X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
-0.8116924985305338,-0.1853450697504601,-0.2791363729255152,1.010463142903643,-1.5690030124888164,-0.4821289889620127,0.6656528535790446,-0.7863423895810613,-0.6744227096226088,0.6457394978180024,1.2473316500589866,0.8935676604061771,-0.5631072702431815,-0.07762546174223779,1.0866320469812643,0.4153503420647935,1.5484076900292765,0.776922080608555,0.6507960229864995,0.14855909342494472,-0.2642679997555937,0.4292847554925268,0.10742936874953089,2.177100023131537,-0.6079488348169615,-0.7893119969408104,0.9543236015075591,-1.262830208426149,1.092088655531122,-1.7745715560177027,0.7117164036649892,0.04763709203812752,0.35909312802437765,-0.4544510391061285,-0.2595987824118595,0.013550792054831307,1.3927403962392622,-0.1062671454948758,0.4388232393858904,1.1371084149855777,0.7192031764181923,1.635203985992659,-1.6257061541946167,-1.0069464201112988,0.6183534129275892,0.3262362480611035,-0.2797808606098817,-0.6719767133717317,-0.3347860931812545,-0.03665886020270187
-0.15150287311656022,0.7140581307934336,0.4995960723525674,-1.045572299252963,0.5109354834983193,0.027200076241428037,1.1699625747114295,-0.4909755211694707,0.38977912054912645,-2.3467823836331494,-0.27860329146516166,0.6635750750674703,0.33534927049785135,-0.30809848974010695,1.4652871849328715,-1.3362242360253822,-0.5359243473978896,0.7398727056999675,-0.12785288876590645,-0.049924075888332226,-0.6001844091408812,0.46196586477267876,-0.7282854824779609,1.1312868416291628,-0.3807237363243079,0.0003916008061150521,-0.03707441786896752,0.22496078602508815,-0.4522236957420304,0.1487146851941693,0.6665727812269964,-1.0961276719257889,0.3032480883633988,1.0087810214900303,0.350813391069356,1.1807066593013882,-0.7769900693939868,-0.2983150658035133,0.31593996171633887,1.4083598482225428,-0.5728666996662974,1.147615429068078,1.016791203636456,0.19595329781379592,0.9949132494578617,0.49625512110123454,-0.7529146972600419,-0.47221084139949987,-0.5375915288975007,0.40288262445297796
-0.3296596704805289,-0.6600179470502079,-0.41184880961492504,-0.15202938535299304,0.7053783158824952,0.49670177090942647,2.6092631434232003,-0.6444141715002552,-0.5100448345579901,1.907811536804316,0.12267973535478273,2.7187835558756484,0.801859532565397,-0.5089536525587002,-0.6934478538774785,1.0723565144069336,-0.32744072806521446,-1.5412554368637716,-0.565225559418522,-0.8906314512615989,-1.4730869676481808,-0.869345391198383,0.01917672436551596,-1.386136009664624,0.8399129322113372,1.088745493831152,0.45800821303220607,-0.07802434295599188,-1.6953768866713024,0.5759220931337932,-1.5725144821880253,-2.0667059386046667,0.19346933322386756,-0.5781457253107151,-0.1268066652434516,-0.977221139251223,0.2086175409581921,0.49820740216133325,0.622570400688297,-0.3341628967625653,-0.9479659247585885,1.953386378171537,-0.9632195826315186,-1.946981509465407,0.13731944425180417,-1.039416152946035,-0.21946403213575957,-1.112514615145668,0.25951366457617564,0.31550565023879995
-0.8977269544242829,0.44532975736159186,1.6166615163003337,0.16261623708933753,0.1934931540610746,-1.1616470737956301,0.7234696079418377,-0.7489928428198691,0.6763635824909446,0.09022682719887176,2.5006907743987856,-0.04405649019699759,-0.09711022995102236,0.3884918026873675,0.6206244122542277,-0.2626247971244177,0.7240597874120083,0.7219605355992502,0.19231059678657472,-0.25988745440938094,0.46043137691957414,0.4200696806441865,-0.17153824486002506,0.13012526467324598,0.8800504461135312,-1.3871752013292038,1.0987808402824537,-0.3876502408164843,0.35944424593962937,-1.2934797166530065,1.1007507149884923,-0.5172376612140601,1.1559718215363761,-0.5366500895821339,-0.8105625876055524,-0.4808134714003226,1.4802745327124665,-0.8715706621397787,0.24275678526934538,-0.3249014216205522,0.2997678185661167,-0.02591458886445057,-0.6973772986354295,0.5556974691948883,0.2707891396693928,-0.16810301675971062,-0.7483174701651258,-0.5192768123371624,1.173870177108604,0.11956920451996059
-1.6530535896455227,0.5684089867567169,1.0905164252660007,1.1664440581994933,-0.6906520136796912,-0.6873910834711473,-1.6278416592964908,0.2552549387175592,-1.4022618255687074,-1.306805192595886,-0.05428294853276208,0.187763767708439,-0.5753187341265279,0.38766343144493715,-0.9668365391290658,-0.5338271553862746,-0.4482559065052637,1.1612941263728158,0.2902978210235343,1.583981855102536,1.3330028663366693,0.9588562070887211,0.8415305816568613,0.3813328587549187,0.19300986984805613,-1.2564399852607218,-1.796113604484366,-0.09889390079483161,1.147765149032199,-0.9016438224218668,0.7514696116878713,0.13057518444880342,1.5983628729092512,-0.13512971165594626,1.5268839134759205,1.202776264667056,0.5052629618795179,-0.6849313558899555,-0.49338436731389035,1.704266615602874,-0.23734021159578567,0.3733803484190776,-0.18127339699247969,-1.6232210498636501,0.7081903782524195,0.31320351306132155,0.3835953931468778,-0.9811861731563549,-1.1410514298050212,-0.40262161588290013
0.017770219348420376,-0.06987644755002809,-1.322282548090712,1.500845179635111,-0.17945255850117967,0.1840296790158195,-1.0975983506155744,0.2811025110481392,1.26408751982332,-0.9324088898442755,-0.7309791486438321,0.040359199998667224,-1.4720350822021127,1.1697452256201646,-1.3409887344775566,-0.06523360380540967,0.6332991682454435,0.5581341162225928,-0.7303120324969109,-1.1155114399151616,0.19075930756165604,-0.33528721128007627,0.017468043212863448,-0.047674928456730076,0.8250553642323311,0.7475437168887178,2.951378354028267,0.6255330764999892,-1.7345114307355713,0.760408336912109,-0.5545956236139292,-0.6747668350864359,-0.726922971432278,-1.001254002886866,-0.4604516364318223,0.70850667454426,-0.6371024650199223,1.3638085496616787,0.7475633617903098,0.23226282538224238,-0.8837364683206603,-0.8374684492572749,-0.27126441191678946,-0.18509915955563272,1.162426645869272,-0.5758011817356049,0.506163641022539,1.55226173247213,0.2997427337732624,0.0524342789289596
-0.0344742033255005,-1.4107773889403887,0.6272826218286213,-2.02175826029846,0.6131811180607996,1.651382350265951,1.2556784742274316,-0.04331334543271036,-1.9534647139126682,-1.9222456403739887,-0.044687131698690596,0.9467586580229544,0.5223423319988879,0.10657116098168345,-1.8848482082914346,0.22015246107712325,0.4308466523776306,0.8274896746002856,0.4071709528562167,0.6537827239964713,0.08699442958166753,-0.6425488577896042,-0.6235635970918343,-1.8373850150694082,0.5741553783780217,-0.8811346129513031,0.40672744036116,0.5593605521472418,0.3792284141575844,-0.8054174752035937,-0.6608268251732007,0.7123477885604473,-1.645821248849265,1.133301112370634,2.095170981289355,-0.4984472200758113,-1.8661110032493384,-0.1793155742403079,-0.14502138115096905,-0.5517625358508713,-1.0977475420102443,0.03303807016627215,1.5345055666275778,-1.1204698405654414,1.1871369926345507,1.6518329369355313,-1.4768008561387258,-1.3870743322278385,1.2516994633082998,1.8469411786160386
-0.30408986521344794,1.0319117076541933,-1.0704523813648594,-1.5773861190599208,0.49662015757923167,-0.8510585034755875,-0.8844097280773726,-2.000139771608369,-1.8720397046900747,-0.3865661819311495,-0.8766539083463728,-0.5508247044999537,1.0240636548389468,-0.706663811234429,-0.013618080999043955,-0.6618028897527671,0.6589779538832331,-0.2159712077711375,0.017243621526386404,-1.4895329955716687,-0.21832488668427597,1.1671423248357644,-0.9407880038767791,-0.49382985559508313,0.29580478353588685,-0.1335085283043182,-1.2552618996930365,0.007788703041943401,-0.678037520935066,1.089125275084524,1.6301898639020471,-0.6451125189936575,1.2614657598099759,-0.29398189643809064,0.14302584214589759,0.13849838096559686,0.10756368846777237,-2.152134634548077,0.08735754247367737,0.9165162335530382,-0.8357197826529683,0.9789986311862755,-0.3481179863385176,-0.29744801678597615,0.20485747930262502,0.9125962094293917,-0.9647982987715296,-1.758168930632672,0.44690770135603913,-1.5397863907224267
-0.2877848797738209,0.4696010927602025,0.14496528431206235,-0.3360100425648568,0.45632161731423826,-0.041657941582809034,0.6790303319038744,0.08185904305493245,-0.1644791174838443,0.5395073793255559,-0.15850330634505105,0.4871393434262211,-1.1509068061857683,0.4076442782340921,0.8601904424353842,0.3895796677938493,0.14350463672362432,1.0933243981875558,-1.6555838818293835,0.6349298122659423,0.25661512668088465,1.3200823591969268,-1.4481187913850957,0.26457957753021755,2.5876300248090276,1.0009477635951933,-1.7967949115154118,-0.5622006021305276,0.12826823497077966,0.25261664075637,-0.06684142309691093,-1.249104598941768,0.7639254543583964,-1.3560859374591505,-0.7074041783461301,0.5952296137348324,0.042542239754167634,-0.5396878818240237,0.9197008738839949,0.8281943042251626,0.8114886486236805,-0.9739741056435042,-1.123978672755767,-0.9544476821159111,0.8460199988667495,0.21543042305520485,-0.43766253522088794,-1.2816696727928714,0.09112704561605628,0.15518075152322286
-0.7270962772402491,1.4444831159305815,-0.1278223587442084,0.06582369642406045,1.97962822040378,-0.7854896032441798,-1.1479564203001085,0.29281839455263525,0.8694148375470481,0.47981405227237617,0.16572291409604947,-0.9826035898672325,-0.8288232209007826,0.1182960687746097,0.4258819601004759,1.670519459021523,0.9946694211213618,0.797362819879383,-1.8143148709492316,0.918036787147485,0.8164192735023639,0.4704247950305187,0.6941774281025942,-0.3382669892140035,2.367614863753214,0.13024349477341168,0.7134190975486286,1.1276034570398499,0.4634434571735068,-0.79810131634576,-0.5509231480672581,-0.5161062937246933,0.040683504247639474,-2.45800416618767,1.7416197264749114,0.3628376243603441,-0.3914057307855774,-0.05776181732324543,1.08304359167513,0.9944029558458326,-1.5812128254477071,-0.8108936457263699,1.3853447305229263,-1.4068141973259647,-0.3367322345356781,-1.6723505351682928,1.7400341872697027,-0.05240075117498909,0.569482688698279,-1.6323747285269192
