X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50
-0.625517063824651,0.7320572993689359,1.1052445311492038,-0.770342295237223,0.4977041405850246,-0.3757067593392938,-0.2561668462686628,-0.877659905911967,0.5190049256057506,-1.524229978901564,0.9576204364295695,-0.7259810748946051,-0.9875645945356111,0.09811738235790388,0.7281471616290984,1.9027690369861836,-0.2801215522721539,-0.6235849662989246,-0.7132840201146329,0.5399859800732403,-0.47834218696935776,-1.1413224377189013,-0.5318547989650126,0.9093822663074067,-1.2067772375533128,-1.3127513902702046,-1.1512962958343291,0.685757260280269,-1.3669580395540744,-1.6470773133914152,-1.365448391763088,1.387035832823531,-1.337456885084069,0.7848006491693602,-0.04954141152686691,0.8878253620166844,-1.2480695118539287,-0.22638765670380326,-0.07739453910139142,-1.478700160549337,-0.0708089267887986,-0.3293423108678929,0.13584473685826798,0.10238515557854186,-1.6691411762565156,-0.07809073122635729,0.8288126509512723,0.9009205288122777,0.15118250430001243,-0.802171300804021
-0.03830320099589879,1.0536101634585175,-0.679752634096258,0.4261327605383803,-1.3196707016264018,-2.0891692962422264,-1.1863730487730642,0.049799879817979335,-0.37173377810370634,0.3764808483447102,0.7428808440563399,-1.0356283917197542,0.13868575854829635,-0.5406226444470488,-0.8523896805671528,0.8127050785187648,-0.5289034083913724,0.8066589238214075,1.5829141344786826,-0.3425052042629448,1.0227664173095736,0.9088127290633549,0.5166109352071323,0.49595971001515293,-1.1066881957370789,0.9947548105482252,0.037526643048062414,-1.5232073113037752,0.01636828701565593,0.7219346834799856,-0.0632076436174428,-1.3478479802018875,1.4943300034990308,-0.2768364808803867,0.9679597363925068,-1.4764316462361906,-0.0824298204617512,0.18158569468054625,1.8923926988486546,1.1025489120400584,-0.4974773720352796,1.0876338429810435,0.24819344675025704,-0.4418918978036517,0.983248469384426,-0.5531744286485608,-0.49794138246235564,-0.7255595339500898,-0.8159236068044833,0.008041534115994849
1.6752604230321073,0.5853974260830968,-1.2286628297498905,-0.10103327619673569,-0.2045922971164805,-2.037656196283118,-2.8736315200345923,0.7727471787889639,0.5897946094635832,2.530692396630885,-0.5748709444839524,1.2179644915745012,-0.34723090563017495,-0.26039278374270747,0.8839602156850523,1.147603749357549,1.2729851362387872,1.9781456453019075,-0.06411803462008857,-0.5038869726189513,0.4511920975311888,-0.2572302656850218,0.6702755299628287,-1.0934968033815682,-0.5755170823756649,1.472863351573158,0.1938796743224263,1.3657931153975462,-0.31749526293177754,-0.9730745121180965,0.18033253538242686,0.10559832967564863,-0.527759787193374,-2.101714422376637,-1.0263426572856225,-0.6153245031567501,-0.2252003419320608,-1.3924658995999972,0.7041110061737037,0.7517584119696942,-0.26355128469368033,0.005386241141079325,-1.4041977246233992,-0.1449797661753924,1.4700163014719634,-2.1047316306466453,-2.6199098352768946,-1.1460798483299086,0.19314596256204544,1.2100343482375213
1.1732847063151879,-0.4769640958553692,-0.48504837440352383,-1.1660884010045656,0.12100022937589568,-0.043850763249463916,-0.7057874134655318,0.5883526650175227,-1.9078316504640314,-0.9574706121115947,0.48084724177348853,-0.32735251933582676,-0.10529843362473645,0.8483367453046359,1.096678711229212,0.0727222298095281,-0.911531622647126,-0.9579893993912233,0.5314230770055764,0.08979603263186876,-0.9885235328109386,0.3137747371282352,-0.2766042001719403,-0.1502241685874871,0.3932764353105871,1.041404560281214,-0.5067512740559056,-0.39138132996554703,0.4102838944790729,-1.8396072825990974,-0.47867425340542213,0.07336564544760105,-0.8859787715325182,-1.2745951698289266,-1.6568876948227984,-1.2337797897245566,-0.7290890330912418,-2.261422233163884,0.08795384161400766,0.4538054873788603,0.5886602224043435,1.3175802028423702,0.6303634748428523,0.5874836282193467,1.3191953864545432,-0.5464504418453442,-0.42793920918420536,-0.4314998524233798,1.1048517346161912,1.1567141810241983
1.0089894046079864,-0.40662416660758977,-1.9235898477770534,0.43916053911952835,-0.6570441231609048,-0.879867473977004,0.8506200621084017,0.1767679355994807,-0.9156830579522527,-0.2321943924824324,0.33717033149837905,0.9562078615677404,1.9642525882269568,0.7670594431535951,-0.4200078322713427,0.15910062604223577,0.5242657129862928,-1.0020138954806748,-0.7783468006558045,1.8903777957469643,-0.8836573282911049,0.04655115949008586,-0.3429052096551465,-0.45394227072637283,1.6750388892339336,2.389372533551211,2.3385831766026897,0.17342452389036528,-0.5790337916318377,-0.8130899786579572,0.18979411388287493,1.1597212687352574,0.2195319247764155,-1.3433547994600352,-0.6853353047737301,-1.7364852030014062,2.009443249659981,-0.8599990832032613,-1.8011440487461998,0.45211464622894826,0.1400858599681723,0.6029921455620821,1.5929034124317292,0.843789154736031,0.9620469018346979,-0.39927298146937756,0.2517627409836774,-1.5394811455395727,0.31146416958571366,1.4514498895761718
-0.3975235789348288,-0.3685026723967206,-1.4740738092421035,0.765698144044617,1.5915946019055556,1.2123221525221572,-0.7002909792282406,0.3932870445664113,0.24740722987958605,-1.4817177180798276,0.6199993693775031,2.542174232036833,-2.375916685654701,0.04703404773372677,-0.8138217036700786,-1.5126601767602397,-1.2839952996710302,2.0429077182313478,2.345051430454923,-0.7471369548654407,-0.6798799131508313,1.6848242915474052,-2.2317371410604916,1.841909914959879,-2.9581183550523664,0.3150383533715649,-1.7321949732206081,-2.3595260283107233,0.8229895246124476,0.3807061049159541,-1.1003920017953632,-0.6444024325680282,-2.117409184677388,-0.10055482804409598,0.1640891713543585,-0.5437551202116,-0.9452151657112272,-0.09487196847557905,3.197606755556329,0.7663584097449662,0.2575876506173408,0.3348742545611083,-0.8979912811861653,-0.033704810442642785,0.493471124145408,0.3941767116300218,-0.1697668179426095,-2.8412263079092455,1.407193681092299,0.5841360684781386
-1.157167028596382,-0.9065296441608734,0.4921918182384061,-0.26761567872095793,0.715600048137415,-0.5493913188978888,1.3392461926654837,-1.4985016950604921,-0.20774224565852173,0.33138521460374487,-3.6043845564655035,0.8478421105604461,1.759795313013291,0.2566208074859187,-0.18569526806721404,-0.8409517074309913,3.0445343108774243,-0.3649258729918373,-1.808209457790164,-1.7251399322574905,0.5637670958377069,-0.6040640907870136,-0.07929802406723585,2.5708254504561148,1.7630972131915585,-0.06419427413242758,1.4774866534794777,-0.5663987458574004,0.0017305298273877496,3.2620392061107886,-1.453910952462062,1.4162461658643144,-0.5227607046980324,0.9392504079322955,2.13436182229901,-0.8301598658119569,2.330848432775459,3.505331168453621,-1.2763403640310365,-0.8588985434349563,0.958933950101497,0.016095568117432502,0.11701676099907439,-1.1300128657032131,-0.1997788998062183,-0.8543595726198104,0.10170450311950681,-1.1022632515641555,0.19817433369720855,0.1776053377763038
-1.1508714336941839,0.526121957109566,0.8417700542975708,0.35568391367254454,-0.02804543244027897,1.1480960859863594,0.13064624682638346,0.6801691139405937,0.6988958383537525,-1.4744560065650838,-0.7737033369100664,0.1756669082086143,0.3660180443379057,0.7513572935392737,0.8603057778348482,-0.6255882558704835,-0.786122425840363,-0.31317729900783414,-0.9242090565773575,1.0500844253797914,-0.26315985410476844,-0.5576023846198923,0.6831106975661925,0.10226745226375086,0.12212700740726842,-0.5051886720332922,0.5775030383643065,0.34679423392176645,-0.8475135961094656,0.25296828141839134,-0.9905878700844104,0.3147024851975553,-0.07876819678123262,1.1518269704687871,-0.34784654940297843,0.489625530457532,-0.27119890430025184,0.7675097681589839,-1.928815371710115,-0.6009889902687574,-0.9797744344845724,-0.3395184079692122,-0.9140799475300759,0.0663137521610306,-0.36561064792110937,1.489729123896714,-0.025236479180899808,0.11832944017553956,0.2641249139944528,-0.6050421849759383
-0.9985508525360567,-1.9223644714086114,0.4748253157237798,0.9467445126230458,0.467755982390354,1.8748434633499877,1.746654532663009,0.3337463736249112,-0.6768019783013338,-1.6370788169597372,1.5473499220800606,0.5845097398338088,1.5511728959873865,-0.04504461165281788,1.717296713009111,-0.6720355991890873,-1.661556789476511,-1.7141282007007341,-0.35325466884186385,1.0690759956744407,0.23266002138661493,1.8279461772862886,-1.8334768640118895,0.6744064872493222,0.9982553544679312,0.034259406441990804,-0.24804287322866084,-1.8670009608845808,0.2561851263519454,-1.0907488960017562,-1.1001590175511897,1.025680003866278,-1.8410171322185847,1.1512531613408858,-0.04568557545907792,-0.8082399020819612,-0.6801579242114887,0.006140992863030784,-0.8715401268088127,-0.7628866404872628,-0.6610604220176147,-0.3415837791281923,-0.12730034272710328,-1.3093465223368983,-0.7859252524274841,1.6536264527564628,1.1729752032677354,-1.5745769367973526,1.0569387181308691,-0.24382948595444215
0.9763294104594835,1.849860700711935,-1.9158325438128767,0.08804999566584892,0.27392628045830963,0.18022274930688184,0.4407163143064656,0.41796583223039685,0.04328075662906968,0.9738784056420132,-0.9985952256081404,1.1266007811145256,0.8867980085248767,-0.7928227099388071,-2.3126106536410536,-1.184879428229056,0.3439526436672657,0.9686557730732173,1.5990183253025674,1.325893948858319,0.1674637930063987,-0.6060186292389914,0.04141641687593869,-0.8909006170881935,0.47350307686855597,1.7312359909300943,0.6461522170029175,-0.2835117381308982,-1.0527014036244202,1.087297885674296,2.0561690859329746,-0.609643147336429,-0.951768435467046,-1.68366626646672,0.929247059332831,-1.151509892861209,1.6977390512648736,0.8907907494349893,-0.2920606814612758,1.197727078819581,-0.9676685034748059,1.649873549699417,2.006894951895057,2.833025573017537,1.2620824156038972,-0.2568026289045457,0.8682206948506445,-0.9420193303086766,0.16538337085142124,1.3887358954495483
